trip_id,stop_id,arrival_time,departure_time,stop_sequence
5-1-47,51-3,00:27:40,00:27:50,13
5-1-47,59-3,00:29:20,00:29:30,12
5-1-47,69-3,00:31:00,00:31:10,11
5-1-47,80-3,00:32:40,00:32:50,10
5-1-47,91-3,00:34:20,00:34:30,9
5-1-47,90-3,00:36:00,00:36:10,8
5-1-47,89-3,00:37:40,00:37:50,7
5-1-47,88-3,00:39:20,00:39:30,6
5-1-47,87-3,00:41:00,00:41:10,5
5-1-47,86-3,00:42:40,00:42:50,4
5-1-47,85-3,00:44:20,00:44:30,3
5-1-47,74-3,00:46:00,00:46:10,2
5-1-47,64-3,00:47:40,00:47:50,1
5-1-46,56-3,00:19:20,00:19:30,24
5-1-46,46-3,00:21:00,00:21:10,23
5-1-46,35-3,00:22:40,00:22:50,22
5-1-46,24-3,00:24:20,00:24:30,21
5-1-46,25-3,00:26:00,00:26:10,20
5-1-46,26-3,00:27:40,00:27:50,19
5-1-46,27-3,00:29:20,00:29:30,18
5-1-46,28-3,00:31:00,00:31:10,17
5-1-46,29-3,00:32:40,00:32:50,16
5-1-46,30-3,00:34:20,00:34:30,15
5-1-46,41-3,00:36:00,00:36:10,14
5-1-46,51-3,00:37:40,00:37:50,13
5-1-46,59-3,00:39:20,00:39:30,12
5-1-46,69-3,00:41:00,00:41:10,11
5-1-46,80-3,00:42:40,00:42:50,10
5-1-46,91-3,00:44:20,00:44:30,9
5-1-46,90-3,00:46:00,00:46:10,8
5-1-46,89-3,00:47:40,00:47:50,7
5-1-46,88-3,00:49:20,00:49:30,6
5-1-46,87-3,00:51:00,00:51:10,5
5-1-46,86-3,00:52:40,00:52:50,4
5-1-46,85-3,00:54:20,00:54:30,3
5-1-46,74-3,00:56:00,00:56:10,2
5-1-46,64-3,00:57:40,00:57:50,1
5-1-45,56-3,00:29:20,00:29:30,24
5-1-45,46-3,00:31:00,00:31:10,23
5-1-45,35-3,00:32:40,00:32:50,22
5-1-45,24-3,00:34:20,00:34:30,21
5-1-45,25-3,00:36:00,00:36:10,20
5-1-45,26-3,00:37:40,00:37:50,19
5-1-45,27-3,00:39:20,00:39:30,18
5-1-45,28-3,00:41:00,00:41:10,17
5-1-45,29-3,00:42:40,00:42:50,16
5-1-45,30-3,00:44:20,00:44:30,15
5-1-45,41-3,00:46:00,00:46:10,14
5-1-45,51-3,00:47:40,00:47:50,13
5-1-45,59-3,00:49:20,00:49:30,12
5-1-45,69-3,00:51:00,00:51:10,11
5-1-45,80-3,00:52:40,00:52:50,10
5-1-45,91-3,00:54:20,00:54:30,9
5-1-45,90-3,00:56:00,00:56:10,8
5-1-45,89-3,00:57:40,00:57:50,7
5-1-45,88-3,00:59:20,00:59:30,6
5-1-45,87-3,01:01:00,01:01:10,5
5-1-45,86-3,01:02:40,01:02:50,4
5-1-45,85-3,01:04:20,01:04:30,3
5-1-45,74-3,01:06:00,01:06:10,2
5-1-45,64-3,01:07:40,01:07:50,1
5-1-44,56-3,00:39:20,00:39:30,24
5-1-44,46-3,00:41:00,00:41:10,23
5-1-44,35-3,00:42:40,00:42:50,22
5-1-44,24-3,00:44:20,00:44:30,21
5-1-44,25-3,00:46:00,00:46:10,20
5-1-44,26-3,00:47:40,00:47:50,19
5-1-44,27-3,00:49:20,00:49:30,18
5-1-44,28-3,00:51:00,00:51:10,17
5-1-44,29-3,00:52:40,00:52:50,16
5-1-44,30-3,00:54:20,00:54:30,15
5-1-44,41-3,00:56:00,00:56:10,14
5-1-44,51-3,00:57:40,00:57:50,13
5-1-44,59-3,00:59:20,00:59:30,12
5-1-44,69-3,01:01:00,01:01:10,11
5-1-44,80-3,01:02:40,01:02:50,10
5-1-44,91-3,01:04:20,01:04:30,9
5-1-44,90-3,01:06:00,01:06:10,8
5-1-44,89-3,01:07:40,01:07:50,7
5-1-44,88-3,01:09:20,01:09:30,6
5-1-44,87-3,01:11:00,01:11:10,5
5-1-44,86-3,01:12:40,01:12:50,4
5-1-44,85-3,01:14:20,01:14:30,3
5-1-44,74-3,01:16:00,01:16:10,2
5-1-44,64-3,01:17:40,01:17:50,1
5-1-43,56-3,00:49:20,00:49:30,24
5-1-43,46-3,00:51:00,00:51:10,23
5-1-43,35-3,00:52:40,00:52:50,22
5-1-43,24-3,00:54:20,00:54:30,21
5-1-43,25-3,00:56:00,00:56:10,20
5-1-43,26-3,00:57:40,00:57:50,19
5-1-43,27-3,00:59:20,00:59:30,18
5-1-43,28-3,01:01:00,01:01:10,17
5-1-43,29-3,01:02:40,01:02:50,16
5-1-43,30-3,01:04:20,01:04:30,15
5-1-43,41-3,01:06:00,01:06:10,14
5-1-43,51-3,01:07:40,01:07:50,13
5-1-43,59-3,01:09:20,01:09:30,12
5-1-43,69-3,01:11:00,01:11:10,11
5-1-43,80-3,01:12:40,01:12:50,10
5-1-43,91-3,01:14:20,01:14:30,9
5-1-43,90-3,01:16:00,01:16:10,8
5-1-43,89-3,01:17:40,01:17:50,7
5-1-43,88-3,01:19:20,01:19:30,6
5-1-43,87-3,01:21:00,01:21:10,5
5-1-43,86-3,01:22:40,01:22:50,4
5-1-43,85-3,01:24:20,01:24:30,3
5-1-43,74-3,01:26:00,01:26:10,2
5-1-43,64-3,01:27:40,01:27:50,1
5-1-42,56-3,00:59:20,00:59:30,24
5-1-42,46-3,01:01:00,01:01:10,23
5-1-42,35-3,01:02:40,01:02:50,22
5-1-42,24-3,01:04:20,01:04:30,21
5-1-42,25-3,01:06:00,01:06:10,20
5-1-42,26-3,01:07:40,01:07:50,19
5-1-42,27-3,01:09:20,01:09:30,18
5-1-42,28-3,01:11:00,01:11:10,17
5-1-42,29-3,01:12:40,01:12:50,16
5-1-42,30-3,01:14:20,01:14:30,15
5-1-42,41-3,01:16:00,01:16:10,14
5-1-42,51-3,01:17:40,01:17:50,13
5-1-42,59-3,01:19:20,01:19:30,12
5-1-42,69-3,01:21:00,01:21:10,11
5-1-42,80-3,01:22:40,01:22:50,10
5-1-42,91-3,01:24:20,01:24:30,9
5-1-42,90-3,01:26:00,01:26:10,8
5-1-42,89-3,01:27:40,01:27:50,7
5-1-42,88-3,01:29:20,01:29:30,6
5-1-42,87-3,01:31:00,01:31:10,5
5-1-42,86-3,01:32:40,01:32:50,4
5-1-42,85-3,01:34:20,01:34:30,3
5-1-42,74-3,01:36:00,01:36:10,2
5-1-42,64-3,01:37:40,01:37:50,1
5-1-0,56-3,01:09:20,01:09:30,24
5-1-0,46-3,01:11:00,01:11:10,23
5-1-0,35-3,01:12:40,01:12:50,22
5-1-0,24-3,01:14:20,01:14:30,21
5-1-0,25-3,01:16:00,01:16:10,20
5-1-0,26-3,01:17:40,01:17:50,19
5-1-0,27-3,01:19:20,01:19:30,18
5-1-0,28-3,01:21:00,01:21:10,17
5-1-0,29-3,01:22:40,01:22:50,16
5-1-0,30-3,01:24:20,01:24:30,15
5-1-0,41-3,01:26:00,01:26:10,14
5-1-0,51-3,01:27:40,01:27:50,13
5-1-0,59-3,01:29:20,01:29:30,12
5-1-0,69-3,01:31:00,01:31:10,11
5-1-0,80-3,01:32:40,01:32:50,10
5-1-0,91-3,01:34:20,01:34:30,9
5-1-0,90-3,01:36:00,01:36:10,8
5-1-0,89-3,01:37:40,01:37:50,7
5-1-0,88-3,01:39:20,01:39:30,6
5-1-0,87-3,01:41:00,01:41:10,5
5-1-0,86-3,01:42:40,01:42:50,4
5-1-0,85-3,01:44:20,01:44:30,3
5-1-0,74-3,01:46:00,01:46:10,2
5-1-0,64-3,01:47:40,01:47:50,1
5-1-1,56-3,01:19:20,01:19:30,24
5-1-1,46-3,01:21:00,01:21:10,23
5-1-1,35-3,01:22:40,01:22:50,22
5-1-1,24-3,01:24:20,01:24:30,21
5-1-1,25-3,01:26:00,01:26:10,20
5-1-1,26-3,01:27:40,01:27:50,19
5-1-1,27-3,01:29:20,01:29:30,18
5-1-1,28-3,01:31:00,01:31:10,17
5-1-1,29-3,01:32:40,01:32:50,16
5-1-1,30-3,01:34:20,01:34:30,15
5-1-1,41-3,01:36:00,01:36:10,14
5-1-1,51-3,01:37:40,01:37:50,13
5-1-1,59-3,01:39:20,01:39:30,12
5-1-1,69-3,01:41:00,01:41:10,11
5-1-1,80-3,01:42:40,01:42:50,10
5-1-1,91-3,01:44:20,01:44:30,9
5-1-1,90-3,01:46:00,01:46:10,8
5-1-1,89-3,01:47:40,01:47:50,7
5-1-1,88-3,01:49:20,01:49:30,6
5-1-1,87-3,01:51:00,01:51:10,5
5-1-1,86-3,01:52:40,01:52:50,4
5-1-1,85-3,01:54:20,01:54:30,3
5-1-1,74-3,01:56:00,01:56:10,2
5-1-1,64-3,01:57:40,01:57:50,1
5-1-2,56-3,01:29:20,01:29:30,24
5-1-2,46-3,01:31:00,01:31:10,23
5-1-2,35-3,01:32:40,01:32:50,22
5-1-2,24-3,01:34:20,01:34:30,21
5-1-2,25-3,01:36:00,01:36:10,20
5-1-2,26-3,01:37:40,01:37:50,19
5-1-2,27-3,01:39:20,01:39:30,18
5-1-2,28-3,01:41:00,01:41:10,17
5-1-2,29-3,01:42:40,01:42:50,16
5-1-2,30-3,01:44:20,01:44:30,15
5-1-2,41-3,01:46:00,01:46:10,14
5-1-2,51-3,01:47:40,01:47:50,13
5-1-2,59-3,01:49:20,01:49:30,12
5-1-2,69-3,01:51:00,01:51:10,11
5-1-2,80-3,01:52:40,01:52:50,10
5-1-2,91-3,01:54:20,01:54:30,9
5-1-2,90-3,01:56:00,01:56:10,8
5-1-2,89-3,01:57:40,01:57:50,7
5-1-2,88-3,01:59:20,01:59:30,6
5-1-2,87-3,02:01:00,02:01:10,5
5-1-2,86-3,02:02:40,02:02:50,4
5-1-2,85-3,02:04:20,02:04:30,3
5-1-2,74-3,02:06:00,02:06:10,2
5-1-2,64-3,02:07:40,02:07:50,1
5-1-3,56-3,01:39:20,01:39:30,24
5-1-3,46-3,01:41:00,01:41:10,23
5-1-3,35-3,01:42:40,01:42:50,22
5-1-3,24-3,01:44:20,01:44:30,21
5-1-3,25-3,01:46:00,01:46:10,20
5-1-3,26-3,01:47:40,01:47:50,19
5-1-3,27-3,01:49:20,01:49:30,18
5-1-3,28-3,01:51:00,01:51:10,17
5-1-3,29-3,01:52:40,01:52:50,16
5-1-3,30-3,01:54:20,01:54:30,15
5-1-3,41-3,01:56:00,01:56:10,14
5-1-3,51-3,01:57:40,01:57:50,13
5-1-3,59-3,01:59:20,01:59:30,12
5-1-3,69-3,02:01:00,02:01:10,11
5-1-3,80-3,02:02:40,02:02:50,10
5-1-3,91-3,02:04:20,02:04:30,9
5-1-3,90-3,02:06:00,02:06:10,8
5-1-3,89-3,02:07:40,02:07:50,7
5-1-3,88-3,02:09:20,02:09:30,6
5-1-3,87-3,02:11:00,02:11:10,5
5-1-3,86-3,02:12:40,02:12:50,4
5-1-3,85-3,02:14:20,02:14:30,3
5-1-3,74-3,02:16:00,02:16:10,2
5-1-3,64-3,02:17:40,02:17:50,1
5-1-4,56-3,01:49:20,01:49:30,24
5-1-4,46-3,01:51:00,01:51:10,23
5-1-4,35-3,01:52:40,01:52:50,22
5-1-4,24-3,01:54:20,01:54:30,21
5-1-4,25-3,01:56:00,01:56:10,20
5-1-4,26-3,01:57:40,01:57:50,19
5-1-4,27-3,01:59:20,01:59:30,18
5-1-4,28-3,02:01:00,02:01:10,17
5-1-4,29-3,02:02:40,02:02:50,16
5-1-4,30-3,02:04:20,02:04:30,15
5-1-4,41-3,02:06:00,02:06:10,14
5-1-4,51-3,02:07:40,02:07:50,13
5-1-4,59-3,02:09:20,02:09:30,12
5-1-4,69-3,02:11:00,02:11:10,11
5-1-4,80-3,02:12:40,02:12:50,10
5-1-4,91-3,02:14:20,02:14:30,9
5-1-4,90-3,02:16:00,02:16:10,8
5-1-4,89-3,02:17:40,02:17:50,7
5-1-4,88-3,02:19:20,02:19:30,6
5-1-4,87-3,02:21:00,02:21:10,5
5-1-4,86-3,02:22:40,02:22:50,4
5-1-4,85-3,02:24:20,02:24:30,3
5-1-4,74-3,02:26:00,02:26:10,2
5-1-4,64-3,02:27:40,02:27:50,1
5-1-5,56-3,01:59:20,01:59:30,24
5-1-5,46-3,02:01:00,02:01:10,23
5-1-5,35-3,02:02:40,02:02:50,22
5-1-5,24-3,02:04:20,02:04:30,21
5-1-5,25-3,02:06:00,02:06:10,20
5-1-5,26-3,02:07:40,02:07:50,19
5-1-5,27-3,02:09:20,02:09:30,18
5-1-5,28-3,02:11:00,02:11:10,17
5-1-5,29-3,02:12:40,02:12:50,16
5-1-5,30-3,02:14:20,02:14:30,15
5-1-5,41-3,02:16:00,02:16:10,14
5-1-5,51-3,02:17:40,02:17:50,13
5-1-5,59-3,02:19:20,02:19:30,12
5-1-5,69-3,02:21:00,02:21:10,11
5-1-5,80-3,02:22:40,02:22:50,10
5-1-5,91-3,02:24:20,02:24:30,9
5-1-5,90-3,02:26:00,02:26:10,8
5-1-5,89-3,02:27:40,02:27:50,7
5-1-5,88-3,02:29:20,02:29:30,6
5-1-5,87-3,02:31:00,02:31:10,5
5-1-5,86-3,02:32:40,02:32:50,4
5-1-5,85-3,02:34:20,02:34:30,3
5-1-5,74-3,02:36:00,02:36:10,2
5-1-5,64-3,02:37:40,02:37:50,1
5-1-6,56-3,02:09:20,02:09:30,24
5-1-6,46-3,02:11:00,02:11:10,23
5-1-6,35-3,02:12:40,02:12:50,22
5-1-6,24-3,02:14:20,02:14:30,21
5-1-6,25-3,02:16:00,02:16:10,20
5-1-6,26-3,02:17:40,02:17:50,19
5-1-6,27-3,02:19:20,02:19:30,18
5-1-6,28-3,02:21:00,02:21:10,17
5-1-6,29-3,02:22:40,02:22:50,16
5-1-6,30-3,02:24:20,02:24:30,15
5-1-6,41-3,02:26:00,02:26:10,14
5-1-6,51-3,02:27:40,02:27:50,13
5-1-6,59-3,02:29:20,02:29:30,12
5-1-6,69-3,02:31:00,02:31:10,11
5-1-6,80-3,02:32:40,02:32:50,10
5-1-6,91-3,02:34:20,02:34:30,9
5-1-6,90-3,02:36:00,02:36:10,8
5-1-6,89-3,02:37:40,02:37:50,7
5-1-6,88-3,02:39:20,02:39:30,6
5-1-6,87-3,02:41:00,02:41:10,5
5-1-6,86-3,02:42:40,02:42:50,4
5-1-6,85-3,02:44:20,02:44:30,3
5-1-6,74-3,02:46:00,02:46:10,2
5-1-6,64-3,02:47:40,02:47:50,1
5-1-7,56-3,02:19:20,02:19:30,24
5-1-7,46-3,02:21:00,02:21:10,23
5-1-7,35-3,02:22:40,02:22:50,22
5-1-7,24-3,02:24:20,02:24:30,21
5-1-7,25-3,02:26:00,02:26:10,20
5-1-7,26-3,02:27:40,02:27:50,19
5-1-7,27-3,02:29:20,02:29:30,18
5-1-7,28-3,02:31:00,02:31:10,17
5-1-7,29-3,02:32:40,02:32:50,16
5-1-7,30-3,02:34:20,02:34:30,15
5-1-7,41-3,02:36:00,02:36:10,14
5-1-7,51-3,02:37:40,02:37:50,13
5-1-7,59-3,02:39:20,02:39:30,12
5-1-7,69-3,02:41:00,02:41:10,11
5-1-7,80-3,02:42:40,02:42:50,10
5-1-7,91-3,02:44:20,02:44:30,9
5-1-7,90-3,02:46:00,02:46:10,8
5-1-7,89-3,02:47:40,02:47:50,7
5-1-7,88-3,02:49:20,02:49:30,6
5-1-7,87-3,02:51:00,02:51:10,5
5-1-7,86-3,02:52:40,02:52:50,4
5-1-7,85-3,02:54:20,02:54:30,3
5-1-7,74-3,02:56:00,02:56:10,2
5-1-7,64-3,02:57:40,02:57:50,1
5-1-8,56-3,02:29:20,02:29:30,24
5-1-8,46-3,02:31:00,02:31:10,23
5-1-8,35-3,02:32:40,02:32:50,22
5-1-8,24-3,02:34:20,02:34:30,21
5-1-8,25-3,02:36:00,02:36:10,20
5-1-8,26-3,02:37:40,02:37:50,19
5-1-8,27-3,02:39:20,02:39:30,18
5-1-8,28-3,02:41:00,02:41:10,17
5-1-8,29-3,02:42:40,02:42:50,16
5-1-8,30-3,02:44:20,02:44:30,15
5-1-8,41-3,02:46:00,02:46:10,14
5-1-8,51-3,02:47:40,02:47:50,13
5-1-8,59-3,02:49:20,02:49:30,12
5-1-8,69-3,02:51:00,02:51:10,11
5-1-8,80-3,02:52:40,02:52:50,10
5-1-8,91-3,02:54:20,02:54:30,9
5-1-8,90-3,02:56:00,02:56:10,8
5-1-8,89-3,02:57:40,02:57:50,7
5-1-8,88-3,02:59:20,02:59:30,6
5-1-8,87-3,03:01:00,03:01:10,5
5-1-8,86-3,03:02:40,03:02:50,4
5-1-8,85-3,03:04:20,03:04:30,3
5-1-8,74-3,03:06:00,03:06:10,2
5-1-8,64-3,03:07:40,03:07:50,1
5-1-9,56-3,02:39:20,02:39:30,24
5-1-9,46-3,02:41:00,02:41:10,23
5-1-9,35-3,02:42:40,02:42:50,22
5-1-9,24-3,02:44:20,02:44:30,21
5-1-9,25-3,02:46:00,02:46:10,20
5-1-9,26-3,02:47:40,02:47:50,19
5-1-9,27-3,02:49:20,02:49:30,18
5-1-9,28-3,02:51:00,02:51:10,17
5-1-9,29-3,02:52:40,02:52:50,16
5-1-9,30-3,02:54:20,02:54:30,15
5-1-9,41-3,02:56:00,02:56:10,14
5-1-9,51-3,02:57:40,02:57:50,13
5-1-9,59-3,02:59:20,02:59:30,12
5-1-9,69-3,03:01:00,03:01:10,11
5-1-9,80-3,03:02:40,03:02:50,10
5-1-9,91-3,03:04:20,03:04:30,9
5-1-9,90-3,03:06:00,03:06:10,8
5-1-9,89-3,03:07:40,03:07:50,7
5-1-9,88-3,03:09:20,03:09:30,6
5-1-9,87-3,03:11:00,03:11:10,5
5-1-9,86-3,03:12:40,03:12:50,4
5-1-9,85-3,03:14:20,03:14:30,3
5-1-9,74-3,03:16:00,03:16:10,2
5-1-9,64-3,03:17:40,03:17:50,1
5-1-10,56-3,02:49:20,02:49:30,24
5-1-10,46-3,02:51:00,02:51:10,23
5-1-10,35-3,02:52:40,02:52:50,22
5-1-10,24-3,02:54:20,02:54:30,21
5-1-10,25-3,02:56:00,02:56:10,20
5-1-10,26-3,02:57:40,02:57:50,19
5-1-10,27-3,02:59:20,02:59:30,18
5-1-10,28-3,03:01:00,03:01:10,17
5-1-10,29-3,03:02:40,03:02:50,16
5-1-10,30-3,03:04:20,03:04:30,15
5-1-10,41-3,03:06:00,03:06:10,14
5-1-10,51-3,03:07:40,03:07:50,13
5-1-10,59-3,03:09:20,03:09:30,12
5-1-10,69-3,03:11:00,03:11:10,11
5-1-10,80-3,03:12:40,03:12:50,10
5-1-10,91-3,03:14:20,03:14:30,9
5-1-10,90-3,03:16:00,03:16:10,8
5-1-10,89-3,03:17:40,03:17:50,7
5-1-10,88-3,03:19:20,03:19:30,6
5-1-10,87-3,03:21:00,03:21:10,5
5-1-10,86-3,03:22:40,03:22:50,4
5-1-10,85-3,03:24:20,03:24:30,3
5-1-10,74-3,03:26:00,03:26:10,2
5-1-10,64-3,03:27:40,03:27:50,1
5-1-11,56-3,02:59:20,02:59:30,24
5-1-11,46-3,03:01:00,03:01:10,23
5-1-11,35-3,03:02:40,03:02:50,22
5-1-11,24-3,03:04:20,03:04:30,21
5-1-11,25-3,03:06:00,03:06:10,20
5-1-11,26-3,03:07:40,03:07:50,19
5-1-11,27-3,03:09:20,03:09:30,18
5-1-11,28-3,03:11:00,03:11:10,17
5-1-11,29-3,03:12:40,03:12:50,16
5-1-11,30-3,03:14:20,03:14:30,15
5-1-11,41-3,03:16:00,03:16:10,14
5-1-11,51-3,03:17:40,03:17:50,13
5-1-11,59-3,03:19:20,03:19:30,12
5-1-11,69-3,03:21:00,03:21:10,11
5-1-11,80-3,03:22:40,03:22:50,10
5-1-11,91-3,03:24:20,03:24:30,9
5-1-11,90-3,03:26:00,03:26:10,8
5-1-11,89-3,03:27:40,03:27:50,7
5-1-11,88-3,03:29:20,03:29:30,6
5-1-11,87-3,03:31:00,03:31:10,5
5-1-11,86-3,03:32:40,03:32:50,4
5-1-11,85-3,03:34:20,03:34:30,3
5-1-11,74-3,03:36:00,03:36:10,2
5-1-11,64-3,03:37:40,03:37:50,1
5-1-12,56-3,03:09:20,03:09:30,24
5-1-12,46-3,03:11:00,03:11:10,23
5-1-12,35-3,03:12:40,03:12:50,22
5-1-12,24-3,03:14:20,03:14:30,21
5-1-12,25-3,03:16:00,03:16:10,20
5-1-12,26-3,03:17:40,03:17:50,19
5-1-12,27-3,03:19:20,03:19:30,18
5-1-12,28-3,03:21:00,03:21:10,17
5-1-12,29-3,03:22:40,03:22:50,16
5-1-12,30-3,03:24:20,03:24:30,15
5-1-12,41-3,03:26:00,03:26:10,14
5-1-12,51-3,03:27:40,03:27:50,13
5-1-12,59-3,03:29:20,03:29:30,12
5-1-12,69-3,03:31:00,03:31:10,11
5-1-12,80-3,03:32:40,03:32:50,10
5-1-12,91-3,03:34:20,03:34:30,9
5-1-12,90-3,03:36:00,03:36:10,8
5-1-12,89-3,03:37:40,03:37:50,7
5-1-12,88-3,03:39:20,03:39:30,6
5-1-12,87-3,03:41:00,03:41:10,5
5-1-12,86-3,03:42:40,03:42:50,4
5-1-12,85-3,03:44:20,03:44:30,3
5-1-12,74-3,03:46:00,03:46:10,2
5-1-12,64-3,03:47:40,03:47:50,1
5-1-13,56-3,03:19:20,03:19:30,24
5-1-13,46-3,03:21:00,03:21:10,23
5-1-13,35-3,03:22:40,03:22:50,22
5-1-13,24-3,03:24:20,03:24:30,21
5-1-13,25-3,03:26:00,03:26:10,20
5-1-13,26-3,03:27:40,03:27:50,19
5-1-13,27-3,03:29:20,03:29:30,18
5-1-13,28-3,03:31:00,03:31:10,17
5-1-13,29-3,03:32:40,03:32:50,16
5-1-13,30-3,03:34:20,03:34:30,15
5-1-13,41-3,03:36:00,03:36:10,14
5-1-13,51-3,03:37:40,03:37:50,13
5-1-13,59-3,03:39:20,03:39:30,12
5-1-13,69-3,03:41:00,03:41:10,11
5-1-13,80-3,03:42:40,03:42:50,10
5-1-13,91-3,03:44:20,03:44:30,9
5-1-13,90-3,03:46:00,03:46:10,8
5-1-13,89-3,03:47:40,03:47:50,7
5-1-13,88-3,03:49:20,03:49:30,6
5-1-13,87-3,03:51:00,03:51:10,5
5-1-13,86-3,03:52:40,03:52:50,4
5-1-13,85-3,03:54:20,03:54:30,3
5-1-13,74-3,03:56:00,03:56:10,2
5-1-13,64-3,03:57:40,03:57:50,1
5-1-14,56-3,03:29:20,03:29:30,24
5-1-14,46-3,03:31:00,03:31:10,23
5-1-14,35-3,03:32:40,03:32:50,22
5-1-14,24-3,03:34:20,03:34:30,21
5-1-14,25-3,03:36:00,03:36:10,20
5-1-14,26-3,03:37:40,03:37:50,19
5-1-14,27-3,03:39:20,03:39:30,18
5-1-14,28-3,03:41:00,03:41:10,17
5-1-14,29-3,03:42:40,03:42:50,16
5-1-14,30-3,03:44:20,03:44:30,15
5-1-14,41-3,03:46:00,03:46:10,14
5-1-14,51-3,03:47:40,03:47:50,13
5-1-14,59-3,03:49:20,03:49:30,12
5-1-14,69-3,03:51:00,03:51:10,11
5-1-14,80-3,03:52:40,03:52:50,10
5-1-14,91-3,03:54:20,03:54:30,9
5-1-14,90-3,03:56:00,03:56:10,8
5-1-14,89-3,03:57:40,03:57:50,7
5-1-14,88-3,03:59:20,03:59:30,6
5-1-14,87-3,04:01:00,04:01:10,5
5-1-14,86-3,04:02:40,04:02:50,4
5-1-14,85-3,04:04:20,04:04:30,3
5-1-14,74-3,04:06:00,04:06:10,2
5-1-14,64-3,04:07:40,04:07:50,1
5-1-15,56-3,03:39:20,03:39:30,24
5-1-15,46-3,03:41:00,03:41:10,23
5-1-15,35-3,03:42:40,03:42:50,22
5-1-15,24-3,03:44:20,03:44:30,21
5-1-15,25-3,03:46:00,03:46:10,20
5-1-15,26-3,03:47:40,03:47:50,19
5-1-15,27-3,03:49:20,03:49:30,18
5-1-15,28-3,03:51:00,03:51:10,17
5-1-15,29-3,03:52:40,03:52:50,16
5-1-15,30-3,03:54:20,03:54:30,15
5-1-15,41-3,03:56:00,03:56:10,14
5-1-15,51-3,03:57:40,03:57:50,13
5-1-15,59-3,03:59:20,03:59:30,12
5-1-15,69-3,04:01:00,04:01:10,11
5-1-15,80-3,04:02:40,04:02:50,10
5-1-15,91-3,04:04:20,04:04:30,9
5-1-15,90-3,04:06:00,04:06:10,8
5-1-15,89-3,04:07:40,04:07:50,7
5-1-15,88-3,04:09:20,04:09:30,6
5-1-15,87-3,04:11:00,04:11:10,5
5-1-15,86-3,04:12:40,04:12:50,4
5-1-15,85-3,04:14:20,04:14:30,3
5-1-15,74-3,04:16:00,04:16:10,2
5-1-15,64-3,04:17:40,04:17:50,1
5-1-16,56-3,03:49:20,03:49:30,24
5-1-16,46-3,03:51:00,03:51:10,23
5-1-16,35-3,03:52:40,03:52:50,22
5-1-16,24-3,03:54:20,03:54:30,21
5-1-16,25-3,03:56:00,03:56:10,20
5-1-16,26-3,03:57:40,03:57:50,19
5-1-16,27-3,03:59:20,03:59:30,18
5-1-16,28-3,04:01:00,04:01:10,17
5-1-16,29-3,04:02:40,04:02:50,16
5-1-16,30-3,04:04:20,04:04:30,15
5-1-16,41-3,04:06:00,04:06:10,14
5-1-16,51-3,04:07:40,04:07:50,13
5-1-16,59-3,04:09:20,04:09:30,12
5-1-16,69-3,04:11:00,04:11:10,11
5-1-16,80-3,04:12:40,04:12:50,10
5-1-16,91-3,04:14:20,04:14:30,9
5-1-16,90-3,04:16:00,04:16:10,8
5-1-16,89-3,04:17:40,04:17:50,7
5-1-16,88-3,04:19:20,04:19:30,6
5-1-16,87-3,04:21:00,04:21:10,5
5-1-16,86-3,04:22:40,04:22:50,4
5-1-16,85-3,04:24:20,04:24:30,3
5-1-16,74-3,04:26:00,04:26:10,2
5-1-16,64-3,04:27:40,04:27:50,1
5-1-17,56-3,03:59:20,03:59:30,24
5-1-17,46-3,04:01:00,04:01:10,23
5-1-17,35-3,04:02:40,04:02:50,22
5-1-17,24-3,04:04:20,04:04:30,21
5-1-17,25-3,04:06:00,04:06:10,20
5-1-17,26-3,04:07:40,04:07:50,19
5-1-17,27-3,04:09:20,04:09:30,18
5-1-17,28-3,04:11:00,04:11:10,17
5-1-17,29-3,04:12:40,04:12:50,16
5-1-17,30-3,04:14:20,04:14:30,15
5-1-17,41-3,04:16:00,04:16:10,14
5-1-17,51-3,04:17:40,04:17:50,13
5-1-17,59-3,04:19:20,04:19:30,12
5-1-17,69-3,04:21:00,04:21:10,11
5-1-17,80-3,04:22:40,04:22:50,10
5-1-17,91-3,04:24:20,04:24:30,9
5-1-17,90-3,04:26:00,04:26:10,8
5-1-17,89-3,04:27:40,04:27:50,7
5-1-17,88-3,04:29:20,04:29:30,6
5-1-17,87-3,04:31:00,04:31:10,5
5-1-17,86-3,04:32:40,04:32:50,4
5-1-17,85-3,04:34:20,04:34:30,3
5-1-17,74-3,04:36:00,04:36:10,2
5-1-17,64-3,04:37:40,04:37:50,1
5-1-18,56-3,04:09:20,04:09:30,24
5-1-18,46-3,04:11:00,04:11:10,23
5-1-18,35-3,04:12:40,04:12:50,22
5-1-18,24-3,04:14:20,04:14:30,21
5-1-18,25-3,04:16:00,04:16:10,20
5-1-18,26-3,04:17:40,04:17:50,19
5-1-18,27-3,04:19:20,04:19:30,18
5-1-18,28-3,04:21:00,04:21:10,17
5-1-18,29-3,04:22:40,04:22:50,16
5-1-18,30-3,04:24:20,04:24:30,15
5-1-18,41-3,04:26:00,04:26:10,14
5-1-18,51-3,04:27:40,04:27:50,13
5-1-18,59-3,04:29:20,04:29:30,12
5-1-18,69-3,04:31:00,04:31:10,11
5-1-18,80-3,04:32:40,04:32:50,10
5-1-18,91-3,04:34:20,04:34:30,9
5-1-18,90-3,04:36:00,04:36:10,8
